latitude,longitude,title,thumbnail_url,artist_name,year
34.215262,-118.452551,"The three laws (Las tres leyes), Panorama City, 1995, panel 2 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/650,Unknown,1999
34.215262,-118.452551,"The three laws (Las tres leyes), Panorama City, 1995, panel 3 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/651,Unknown,1999
34.215262,-118.452551,"The three laws (Las tres leyes), Panorama City, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1919,Unknown,1999
34.181915,-118.453324,"Story of the people living in the community, Van Nuys, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/602,Unknown,1999
34.181915,-118.453324,"Story of the people living in the community, Van Nuys, 1990, detail 1 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/603,Unknown,1999
34.181915,-118.453324,"Story of the people living in the community, Van Nuys, 1990, detail 2 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/604,Unknown,1999
34.181915,-118.453324,"Story of the people living in the community, Van Nuys, 1990, detail 3 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/605,Unknown,2000
34.181915,-118.453324,"Story of the people living in the community, Van Nuys, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1908,Unknown,2000
33.993669,-118.454354,"Nurturance, Venice, 1978, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/677,Unknown,2000
33.993669,-118.454354,"Nurturance, Venice, 1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/678,Unknown,2000
33.993669,-118.454354,"Nurturance, Venice, 1978, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/689,Unknown,2000
33.993669,-118.454354,"Nurturance, Venice, 1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1920,Unknown,2000
34.029162,-118.455244,"Cartoon character, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1863,Unknown,2000
34.029064,-118.45547,"Alley can spray mural, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1743,Unknown,2000
33.966285,-118.455915,"Changes, Venice, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1921,Unknown,2000
34.182678,-118.457487,"Images from Mexican history, Van Nuys, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/620,Unknown,2000
33.99173,-118.458753,"El quinto sol (The fifth sun), Venice, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1928,Unknown,2000
34.182731,-118.459332,"Aztec pride, Van Nuys, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1917,Unknown,2000
33.99820156,-118.4614643,"One world, one love, 1992, part 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/723,Unknown,2000
33.99820156,-118.4614643,"One world, one love, 1992, part 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/724,Unknown,2000
33.99820156,-118.4614643,"One world, one love, Los Angeles, 1992.",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1745,Unknown,2000
34.223016,-118.461521,"Metamorphosis, North Hills, 1996",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/652,Unknown,2000
33.998259,-118.461692,"Signs of the times, Venice, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/705,Unknown,2001
33.996942,-118.463591,"Sea of knowledge, Venice, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/706,Unknown,2001
33.990146,-118.463988,"Brandelli's Brig, Venice, 1973 (restored in 1978 and 1989)",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1923,Unknown,2001
34.04601,-118.465147,"The art paradox, Brentwood, 1999",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/893,Unknown,2001
34.173589,-118.46607,"Everywoman's village, Van Nuys, 1986-1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1906,Unknown,2001
34.242619,-118.466263,"Francisco Sepulveda Junior High School, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1901,Unknown,2001
33.985627,-118.467636,"The people of Venice vs. the Developers (aka The Jaya Mural), Venice, 1975, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/682,Unknown,2001
33.985627,-118.467636,"The people of Venice vs. the Developers (aka The Jaya Mural), Venice, 1975",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/683,Unknown,2001
33.985627,-118.467636,"The people of Venice vs. the Developers (aka The Jaya Mural), Venice, 1975, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/684,Unknown,2001
33.985627,-118.467636,"The people of Venice vs. the Developers (aka The Jaya Mural), Venice, 1975",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1922,Unknown,2001
34.234956,-118.468173,"Wish you were here, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/617,Unknown,2001
33.987904,-118.471112,"The story of Venice, Venice, 1941, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/691,Unknown,2001
33.987904,-118.471112,"The story of Venice, Venice, 1941, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/692,Unknown,2001
33.987904,-118.471112,"The story of Venice, Venice, 1941",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/693,Unknown,2001
33.987904,-118.471112,"The story of Venice, Venice, 1941",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1924,Unknown,2001
34.018145,-118.471842,"Man's imaginative and inventive development, Santa Monica, 1935",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/831,Unknown,2002
33.987104,-118.473226,"Venice High Yearbook Class of '53, Venice, [s.d.]",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1576,Unknown,2002
33.987184,-118.473247,"St. Charles painting, Venice, 1979",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/679,Unknown,2002
33.987922,-118.473322,"Seed by the sea, Venice Beach, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/741,Unknown,2002
33.987922,-118.473322,"Beacon of hope, South Los Angeles, 2002",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2059,Unknown,2002
33.987993,-118.473344,"Fall of Icarus, Venice, 1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/690,Unknown,2002
33.989337,-118.473526,"Gabrielino nation: Spirit of the sage, San Pedro, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1962,Unknown,2002
33.998312,-118.473644,"Becoming the circle, Venice, 2002",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2047,Unknown,2002
34.024564,-118.473742,"Crossroads, Santa Monica, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/823,Unknown,2010
34.00313,-118.474215,"Two elephants, Santa Monica, 1981",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/824,Unknown,"1840, 1942"
33.992032,-118.47476,"Brooks Street painting, Venice, 1969",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2026,Unknown,"1853, 1975"
33.991712,-118.475382,"Tropical landscape, Venice, 1991, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/734,Unknown,"1853, 1975"
33.991712,-118.475382,"Tropical landscape, Venice, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/735,Unknown,"1853, 1975"
33.991712,-118.475382,"Tropical landscape, Venice, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1943,Unknown,"1945-1972, 1990"
33.995216,-118.475629,"Venice reconstituted, Venice, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/686,Unknown,1957-1998
33.995216,-118.475629,"Venice reconstituted, Venice, 1989, detail 1 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/727,Unknown,1957-1998
33.995216,-118.475629,"Venice reconstituted, Venice, 1989, detail 2 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/728,Unknown,1957-1998
33.995216,-118.475629,"Venice reconstituted, Venice, 1989, detail 3 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/729,Unknown,1957-1998
33.995216,-118.475629,"A call to earth's caretakers, Venice, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1940,Unknown,1957-1998
33.995216,-118.475629,"Venice reconstituted, Venice, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1941,Unknown,1957-1998
34.029475,-118.475828,"Exterior of the Cinergi, Santa Monica, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1766,Unknown,1957-1998
33.989559,-118.475897,"Homage to a Starry Knight, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1792,Unknown,1967-1969
34.036029,-118.47697,"Home Savings of America bank, Santa Monica, Los Angeles, 1970",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1732,Unknown,1969-1970
33.990707,-118.476973,"Venice in snow, Venice, 1970, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1567,Unknown,1971-1972
33.990707,-118.476973,"Venice in snow, Venice, 1970",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1568,Unknown,1972-1976
33.990707,-118.476973,"Venice in snow, Venice, 1970, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1569,Unknown,1972-1992
33.990707,-118.476973,"Venice in snow, Venice, 1970",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2027,Unknown,1974-1978
33.991196,-118.477206,"Endangered species, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1783,Unknown,1974-1979
34.031115,-118.477614,"Half asleep, Santa Monica, 1997",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1843,Unknown,"1975-1979, 1997"
34.017564,-118.478032,"Your travel agent, Santa Monica, 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/829,Unknown,1976-1983
34.009195,-118.478655,"Surreal interplay, 1990, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/820,Unknown,1976-1983
34.009195,-118.478655,"Surreal interplay, 1990, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/821,Unknown,1976-1983
34.009195,-118.478655,"Surreal interplay, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/822,Unknown,1976-1983
34.009195,-118.478655,"Surreal interplay, Santa Monica, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1727,Unknown,1976-1983
